,product_number,prod_category_1,prod_category_2,prod_category_3,prod_category_4,prod_category_5,prod_category_6,prod_category_7,specs,display_size,segment_1,segment_2,segment_3,nweek,year
6807,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,44,2022
6808,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,45,2022
6809,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,46,2022
6810,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,47,2022
6811,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,48,2022
6812,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,49,2022
6813,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,50,2022
6814,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,51,2022
6815,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,52,2022
6816,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,1,2023
6817,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,2,2023
6818,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,3,2023
6819,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,4,2023
6820,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,5,2023
6821,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,6,2023
6822,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,7,2023
6823,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,8,2023
6824,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,9,2023
6825,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,10,2023
6826,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,11,2023
6827,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,12,2023
6828,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,13,2023
6829,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,14,2023
6830,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,15,2023
6831,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,16,2023
6832,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,17,2023
6833,234906,0,1,0,0,0,0,0,92,15.6,0,0,1,18,2023
6834,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,3,2020
6835,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,4,2020
6836,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,5,2020
6837,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,6,2020
6838,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,7,2020
6839,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,8,2020
6840,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,9,2020
6841,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,10,2020
6842,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,11,2020
6843,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,12,2020
6844,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,13,2020
6845,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,14,2020
6846,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,15,2020
6847,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,16,2020
6848,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,17,2020
6849,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,18,2020
6850,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,19,2020
6851,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,20,2020
6852,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,21,2020
6853,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,22,2020
6854,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,23,2020
6855,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,24,2020
6856,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,25,2020
6857,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,26,2020
6858,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,27,2020
6859,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,28,2020
6860,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,29,2020
6861,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,30,2020
6862,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,31,2020
6863,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,32,2020
6864,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,33,2020
6865,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,34,2020
6866,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,35,2020
6867,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,36,2020
6868,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,37,2020
6869,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,38,2020
6870,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,39,2020
6871,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,40,2020
6872,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,41,2020
6873,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,42,2020
6874,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,43,2020
6875,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,44,2020
6876,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,45,2020
6877,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,46,2020
6878,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,47,2020
6879,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,48,2020
6880,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,49,2020
6881,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,50,2020
6882,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,51,2020
6883,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,52,2020
6884,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,53,2021
6885,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,1,2021
6886,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,2,2021
6887,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,3,2021
6888,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,4,2021
6889,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,5,2021
6890,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,6,2021
6891,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,7,2021
6892,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,8,2021
6893,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,9,2021
6894,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,10,2021
6895,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,11,2021
6896,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,12,2021
6897,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,13,2021
6898,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,14,2021
6899,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,15,2021
6900,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,16,2021
6901,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,17,2021
6902,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,18,2021
6903,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,19,2021
6904,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,20,2021
6905,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,21,2021
6906,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,22,2021
6907,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,23,2021
6908,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,24,2021
6909,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,25,2021
6910,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,26,2021
6911,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,27,2021
6912,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,28,2021
6913,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,29,2021
6914,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,30,2021
6915,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,31,2021
6916,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,32,2021
6917,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,33,2021
6918,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,34,2021
6919,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,35,2021
6920,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,36,2021
6921,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,37,2021
6922,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,38,2021
6923,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,39,2021
6924,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,40,2021
6925,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,41,2021
6926,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,42,2021
6927,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,43,2021
6928,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,44,2021
6929,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,45,2021
6930,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,46,2021
6931,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,47,2021
6932,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,48,2021
6933,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,49,2021
6934,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,50,2021
6935,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,51,2021
6936,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,52,2022
6937,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,1,2022
6938,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,2,2022
6939,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,3,2022
6940,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,4,2022
6941,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,5,2022
6942,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,6,2022
6943,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,7,2022
6944,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,8,2022
6945,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,9,2022
6946,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,10,2022
6947,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,11,2022
6948,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,12,2022
6949,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,13,2022
6950,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,14,2022
6951,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,15,2022
6952,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,16,2022
6953,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,17,2022
6954,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,18,2022
6955,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,19,2022
6956,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,20,2022
6957,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,21,2022
6958,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,22,2022
6959,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,23,2022
6960,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,24,2022
6961,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,25,2022
6962,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,26,2022
6963,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,27,2022
6964,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,28,2022
6965,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,29,2022
6966,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,30,2022
6967,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,31,2022
6968,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,32,2022
6969,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,33,2022
6970,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,34,2022
6971,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,35,2022
6972,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,36,2022
6973,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,37,2022
6974,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,38,2022
6975,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,39,2022
6976,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,40,2022
6977,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,41,2022
6978,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,42,2022
6979,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,43,2022
6980,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,44,2022
6981,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,45,2022
6982,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,46,2022
6983,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,47,2022
6984,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,48,2022
6985,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,49,2022
6986,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,50,2022
6987,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,51,2022
6988,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,52,2022
6989,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,1,2023
6990,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,2,2023
6991,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,3,2023
6992,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,4,2023
6993,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,5,2023
6994,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,6,2023
6995,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,7,2023
6996,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,8,2023
6997,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,9,2023
6998,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,10,2023
6999,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,11,2023
7000,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,12,2023
7001,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,13,2023
7002,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,14,2023
7003,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,15,2023
7004,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,16,2023
7005,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,17,2023
7006,235893,0,0,0,0,1,0,0,93,17.3,0,1,0,18,2023
7007,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,42,2020
7008,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,43,2020
7009,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,44,2020
7010,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,47,2020
7011,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,3,2021
7012,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,6,2022
7013,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,7,2022
7014,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,8,2022
7015,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,9,2022
7016,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,10,2022
7017,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,11,2022
7018,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,12,2022
7019,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,13,2022
7020,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,14,2022
7021,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,15,2022
7022,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,16,2022
7023,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,17,2022
7024,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,18,2022
7025,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,19,2022
7026,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,20,2022
7027,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,21,2022
7028,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,22,2022
7029,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,23,2022
7030,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,24,2022
7031,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,25,2022
7032,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,26,2022
7033,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,27,2022
7034,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,28,2022
7035,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,29,2022
7036,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,30,2022
7037,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,31,2022
7038,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,32,2022
7039,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,33,2022
7040,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,34,2022
7041,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,35,2022
7042,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,36,2022
7043,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,37,2022
7044,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,38,2022
7045,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,39,2022
7046,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,40,2022
7047,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,41,2022
7048,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,42,2022
7049,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,43,2022
7050,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,44,2022
7051,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,45,2022
7052,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,46,2022
7053,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,47,2022
7054,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,48,2022
7055,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,49,2022
7056,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,50,2022
7057,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,51,2022
7058,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,52,2022
7059,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,1,2023
7060,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,2,2023
7061,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,3,2023
7062,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,4,2023
7063,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,5,2023
7064,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,6,2023
7065,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,7,2023
7066,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,8,2023
7067,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,9,2023
7068,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,10,2023
7069,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,11,2023
7070,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,12,2023
7071,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,13,2023
7072,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,14,2023
7073,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,15,2023
7074,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,16,2023
7075,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,17,2023
7076,236880,0,1,0,0,0,0,0,94,15.6,0,1,0,18,2023
7077,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,19,2021
7078,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,20,2021
7079,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,21,2021
7080,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,22,2021
7081,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,23,2021
7082,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,24,2021
7083,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,25,2021
7084,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,26,2021
7085,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,27,2021
7086,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,28,2021
7087,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,29,2021
7088,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,30,2021
7089,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,31,2021
7090,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,32,2021
7091,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,33,2021
7092,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,34,2021
7093,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,35,2021
7094,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,36,2021
7095,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,37,2021
7096,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,38,2021
7097,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,39,2021
7098,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,40,2021
7099,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,41,2021
7100,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,42,2021
7101,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,43,2021
7102,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,44,2021
7103,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,46,2021
7104,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,47,2021
7105,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,48,2021
7106,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,49,2021
7107,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,50,2021
7108,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,51,2021
7109,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,52,2022
7110,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,1,2022
7111,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,2,2022
7112,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,3,2022
7113,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,4,2022
7114,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,5,2022
7115,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,6,2022
7116,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,7,2022
7117,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,8,2022
7118,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,9,2022
7119,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,10,2022
7120,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,11,2022
7121,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,12,2022
7122,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,13,2022
7123,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,14,2022
7124,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,15,2022
7125,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,16,2022
7126,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,17,2022
7127,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,19,2022
7128,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,20,2022
7129,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,21,2022
7130,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,23,2022
7131,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,24,2022
7132,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,25,2022
7133,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,26,2022
7134,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,27,2022
7135,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,28,2022
7136,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,29,2022
7137,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,30,2022
7138,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,31,2022
7139,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,32,2022
7140,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,33,2022
7141,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,34,2022
7142,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,35,2022
7143,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,36,2022
7144,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,37,2022
7145,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,38,2022
7146,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,39,2022
7147,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,40,2022
7148,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,41,2022
7149,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,42,2022
7150,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,43,2022
7151,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,44,2022
7152,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,45,2022
7153,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,46,2022
7154,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,47,2022
7155,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,48,2022
7156,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,49,2022
7157,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,50,2022
7158,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,51,2022
7159,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,52,2022
7160,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,1,2023
7161,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,2,2023
7162,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,3,2023
7163,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,4,2023
7164,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,5,2023
7165,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,6,2023
7166,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,7,2023
7167,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,8,2023
7168,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,9,2023
7169,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,10,2023
7170,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,11,2023
7171,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,12,2023
7172,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,13,2023
7173,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,14,2023
7174,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,15,2023
7175,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,16,2023
7176,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,17,2023
7177,237867,0,1,0,0,0,0,0,95,15.6,0,1,0,18,2023
7178,238854,0,1,0,0,0,0,0,96,15.6,0,1,0,19,2021
7179,238854,0,1,0,0,0,0,0,96,15.6,0,1,0,20,2021
7180,238854,0,1,0,0,0,0,0,96,15.6,0,1,0,21,2021
7181,238854,0,1,0,0,0,0,0,96,15.6,0,1,0,22,2021
7182,238854,0,1,0,0,0,0,0,96,15.6,0,1,0,23,2021
